Fylke,Fylkenavn,Kommune,KommuneID,Parti,ForhåndsStemmer,StemmerTotalt,ProsentAndel,EndringStemmer03,EndringFordeling03,EndringStemmer01,EndringFordeling01
18,Nordland,Steigen,1848,NKP,0,0,0,0,0,-1,-0.1
18,Nordland,Steigen,1848,PP,3,5,0.3,-4,-0.5,-4,-0.2
18,Nordland,Steigen,1848,SFP,0,1,0.1,1,0.1,1,0.1
18,Nordland,Steigen,1848,KSP,1,5,0.3,5,0.3,-9,-0.5
18,Nordland,Steigen,1848,Andre2,0,0,0,0,0,-4,-0.2
18,Nordland,Hamarøy,1849,A,67,284,28.4,158,12.6,114,12.4
18,Nordland,Hamarøy,1849,SV,35,108,10.8,38,2,-16,-0.8
18,Nordland,Hamarøy,1849,RV,3,13,1.3,4,0.2,4,0.5
18,Nordland,Hamarøy,1849,SP,23,163,16.3,66,4.1,12,2.1
18,Nordland,Hamarøy,1849,KRF,10,38,3.8,15,0.9,-83,-7.6
18,Nordland,Hamarøy,1849,V,9,34,3.4,-259,-33.3,16,1.7
18,Nordland,Hamarøy,1849,H,18,75,7.5,6,-1.1,-17,-1.1
18,Nordland,Hamarøy,1849,FRP,54,240,24,161,14.1,71,8.1
18,Nordland,Hamarøy,1849,KSP,0,0,0,0,0,-4,-0.4
18,Nordland,Hamarøy,1849,KYST,3,37,3.7,16,1.1,-159,-14.7
18,Nordland,Hamarøy,1849,MDG,0,3,0.3,-1,-0.2,3,0.3
18,Nordland,Hamarøy,1849,NKP,0,0,0,0,0,-2,-0.2
18,Nordland,Hamarøy,1849,PP,0,4,0.4,-3,-0.5,-1,-0.1
18,Nordland,Hamarøy,1849,SFP,0,1,0.1,1,0.1,1,0.1
18,Nordland,Hamarøy,1849,DEM,0,0,0,0,0,0,0
18,Nordland,Hamarøy,1849,Andre2,0,0,0,0,0,-4,-0.4
18,Nordland,Tysfjord,1850,A,126,507,39.4,219,9.6,164,12.8
18,Nordland,Tysfjord,1850,SV,32,112,8.7,-33,-6.3,-36,-2.8
18,Nordland,Tysfjord,1850,RV,4,8,0.6,1,-0.1,3,0.2
18,Nordland,Tysfjord,1850,SP,19,98,7.6,53,3,35,2.7
18,Nordland,Tysfjord,1850,KRF,25,108,8.4,-8,-3.6,-171,-13.2
18,Nordland,Tysfjord,1850,V,14,96,7.5,-10,-3.5,86,6.7
18,Nordland,Tysfjord,1850,H,11,52,4,15,0.2,-31,-2.4
18,Nordland,Tysfjord,1850,FRP,80,249,19.4,81,2,78,6.1
18,Nordland,Tysfjord,1850,PP,1,4,0.3,-8,-0.9,1,0.1
18,Nordland,Tysfjord,1850,DEM,0,0,0,0,0,0,0
18,Nordland,Tysfjord,1850,SFP,0,0,0,0,0,0,0
18,Nordland,Tysfjord,1850,NKP,0,0,0,0,0,0,0
18,Nordland,Tysfjord,1850,MDG,1,1,0.1,0,0,1,0.1
18,Nordland,Tysfjord,1850,KSP,0,6,0.5,6,0.5,-9,-0.7
18,Nordland,Tysfjord,1850,KYST,8,45,3.5,5,-0.6,-113,-8.8
18,Nordland,Tysfjord,1850,Andre2,0,0,0,0,0,-11,-0.9
18,Nordland,Lødingen,1851,A,88,398,28.8,180,8.1,179,13.1
18,Nordland,Lødingen,1851,SV,57,173,12.5,5,-3.4,16,1.3
18,Nordland,Lødingen,1851,RV,3,5,0.4,-7,-0.8,-3,-0.2
18,Nordland,Lødingen,1851,SP,44,140,10.1,45,1.1,6,0.5
18,Nordland,Lødingen,1851,KRF,12,49,3.5,20,0.8,-102,-7.3
18,Nordland,Lødingen,1851,V,18,74,5.4,-8,-2.4,-9,-0.6
18,Nordland,Lødingen,1851,H,36,163,11.8,1,-3.6,-90,-6.3
18,Nordland,Lødingen,1851,FRP,63,298,21.6,100,2.8,112,8.2
18,Nordland,Lødingen,1851,PP,1,2,0.1,-12,-1.2,0,0
18,Nordland,Lødingen,1851,NKP,0,2,0.1,2,0.1,2,0.1
18,Nordland,Lødingen,1851,DEM,0,0,0,-1,-0.1,0,0
18,Nordland,Lødingen,1851,KYST,14,77,5.6,10,-0.8,-110,-7.8
18,Nordland,Lødingen,1851,KSP,0,0,0,0,0,-5,-0.4
18,Nordland,Lødingen,1851,MDG,0,0,0,-7,-0.7,0,0
18,Nordland,Lødingen,1851,SFP,0,0,0,0,0,0,0
18,Nordland,Lødingen,1851,Andre2,0,0,0,0,0,-9,-0.6
18,Nordland,Tjeldsund,1852,A,56,266,31.5,68,2.7,108,13.6
18,Nordland,Tjeldsund,1852,SV,8,41,4.9,0,-1.1,-3,-0.1
18,Nordland,Tjeldsund,1852,RV,0,0,0,-2,-0.3,-1,-0.1
18,Nordland,Tjeldsund,1852,SP,15,79,9.3,-29,-6.3,9,1.4
18,Nordland,Tjeldsund,1852,KRF,2,29,3.4,6,0.1,-52,-5.7
18,Nordland,Tjeldsund,1852,V,3,27,3.2,-6,-1.6,-87,-9.7
18,Nordland,Tjeldsund,1852,H,22,90,10.7,-6,-3.3,-62,-6.5
18,Nordland,Tjeldsund,1852,FRP,40,268,31.7,111,8.9,95,12.2
18,Nordland,Tjeldsund,1852,NKP,0,0,0,0,0,-1,-0.1
18,Nordland,Tjeldsund,1852,SFP,0,1,0.1,1,0.1,1,0.1
18,Nordland,Tjeldsund,1852,PP,0,2,0.2,-3,-0.5,1,0.1
18,Nordland,Tjeldsund,1852,KYST,4,41,4.9,19,1.7,-44,-4.8
18,Nordland,Tjeldsund,1852,KSP,0,0,0,0,0,0,0
18,Nordland,Tjeldsund,1852,DEM,1,1,0.1,-2,-0.3,1,0.1
18,Nordland,Tjeldsund,1852,MDG,0,0,0,-1,-0.1,0,0
18,Nordland,Tjeldsund,1852,Andre2,0,0,0,0,0,-5,-0.6
18,Nordland,Evenes,1853,A,48,280,33.9,154,14.1,112,14.6
18,Nordland,Evenes,1853,SV,22,77,9.3,-66,-13.1,-25,-2.4
18,Nordland,Evenes,1853,RV,1,5,0.6,-2,-0.5,1,0.1
18,Nordland,Evenes,1853,SP,14,105,12.7,-14,-6,9,1.7
18,Nordland,Evenes,1853,KRF,12,47,5.7,17,1,-64,-7
18,Nordland,Evenes,1853,V,6,25,3,19,2.1,-10,-1
18,Nordland,Evenes,1853,H,15,63,7.6,-11,-4,-39,-4.1
18,Nordland,Evenes,1853,FRP,30,193,23.3,78,5.3,54,7.4
18,Nordland,Evenes,1853,KSP,0,2,0.2,2,0.2,-10,-1.1
18,Nordland,Evenes,1853,KYST,6,28,3.4,19,2,-64,-7.1
18,Nordland,Evenes,1853,MDG,0,0,0,-4,-0.6,0,0
18,Nordland,Evenes,1853,NKP,1,1,0.1,1,0.1,0,0
18,Nordland,Evenes,1853,PP,1,1,0.1,-4,-0.7,-3,-0.3
18,Nordland,Evenes,1853,SFP,0,0,0,0,0,0,0
18,Nordland,Evenes,1853,DEM,0,0,0,0,0,0,0
18,Nordland,Evenes,1853,Andre2,0,0,0,0,0,-8,-0.9
18,Nordland,Ballangen,1854,A,69,442,30.7,149,1.1,116,8.1
18,Nordland,Ballangen,1854,SV,26,118,8.2,14,-2.3,-39,-2.7
18,Nordland,Ballangen,1854,RV,1,3,0.2,0,-0.1,-2,-0.1
18,Nordland,Ballangen,1854,SP,27,187,13,-22,-8.1,42,2.9
18,Nordland,Ballangen,1854,KRF,16,113,7.9,41,0.6,-151,-10.5
18,Nordland,Ballangen,1854,V,6,37,2.6,23,1.2,2,0.1
18,Nordland,Ballangen,1854,H,10,76,5.3,-1,-2.5,-69,-4.8
18,Nordland,Ballangen,1854,FRP,69,412,28.7,241,11.4,233,16.2
18,Nordland,Ballangen,1854,NKP,0,1,0.1,1,0.1,-1,-0.1
18,Nordland,Ballangen,1854,PP,2,6,0.4,-8,-1,-1,-0.1
18,Nordland,Ballangen,1854,MDG,0,2,0.1,0,-0.1,2,0.1
18,Nordland,Ballangen,1854,KYST,5,36,2.5,11,0,-125,-8.7
18,Nordland,Ballangen,1854,KSP,0,2,0.1,2,0.1,-8,-0.6
18,Nordland,Ballangen,1854,DEM,1,3,0.2,-2,-0.3,3,0.2
18,Nordland,Ballangen,1854,SFP,0,0,0,0,0,0,0
18,Nordland,Ballangen,1854,Andre2,0,0,0,0,0,-5,-0.3
18,Nordland,Røst,1856,A,28,115,35.9,37,4.2,20,8.8
18,Nordland,Røst,1856,SV,5,22,6.9,-3,-3.3,4,1.7
18,Nordland,Røst,1856,RV,1,3,0.9,0,-0.3,1,0.4
18,Nordland,Røst,1856,SP,4,35,10.9,16,3.2,24,7.8
18,Nordland,Røst,1856,KRF,2,8,2.5,-1,-1.2,-23,-6.4
18,Nordland,Røst,1856,V,7,34,10.6,24,6.6,23,7.5
18,Nordland,Røst,1856,H,3,18,5.6,0,-1.7,-22,-5.8
18,Nordland,Røst,1856,FRP,8,56,17.5,31,7.3,26,8.9
18,Nordland,Røst,1856,DEM,0,0,0,0,0,0,0
18,Nordland,Røst,1856,SFP,0,0,0,0,0,0,0
18,Nordland,Røst,1856,PP,0,1,0.3,0,-0.1,-2,-0.5
18,Nordland,Røst,1856,NKP,0,0,0,0,0,0,0
18,Nordland,Røst,1856,MDG,0,0,0,0,0,0,0
18,Nordland,Røst,1856,KYST,4,28,8.8,-30,-14.8,-72,-19.8
18,Nordland,Røst,1856,KSP,0,0,0,0,0,-6,-1.7
18,Nordland,Røst,1856,Andre2,0,0,0,0,0,-3,-0.9
18,Nordland,Værøy,1857,A,28,137,33.3,59,3.3,38,8.7
18,Nordland,Værøy,1857,SV,5,18,4.4,-2,-3.3,-13,-3.3
18,Nordland,Værøy,1857,RV,0,2,0.5,1,0.1,2,0.5
18,Nordland,Værøy,1857,SP,7,53,12.9,17,-1,26,6.2
18,Nordland,Værøy,1857,KRF,12,37,9,9,-1.8,-11,-2.9
18,Nordland,Værøy,1857,V,2,7,1.7,7,1.7,6,1.5
18,Nordland,Værøy,1857,H,10,40,9.7,21,2.4,19,4.5
18,Nordland,Værøy,1857,FRP,19,73,17.8,38,4.3,29,6.8
18,Nordland,Værøy,1857,KYST,9,42,10.2,1,-5.6,-83,-20.9
18,Nordland,Værøy,1857,KSP,1,2,0.5,2,0.5,-2,-0.5
18,Nordland,Værøy,1857,MDG,0,0,0,0,0,0,0
18,Nordland,Værøy,1857,NKP,0,0,0,0,0,-1,-0.2
18,Nordland,Værøy,1857,PP,0,0,0,-2,-0.8,-1,-0.2
18,Nordland,Værøy,1857,SFP,0,0,0,0,0,0,0
18,Nordland,Værøy,1857,DEM,0,0,0,0,0,0,0
18,Nordland,Værøy,1857,Andre2,0,0,0,0,0,0,0
18,Nordland,Flakstad,1859,A,39,189,24.5,93,9.4,87,11.5
18,Nordland,Flakstad,1859,SV,23,84,10.9,20,0.8,14,2
18,Nordland,Flakstad,1859,RV,1,8,1,5,0.6,6,0.8
18,Nordland,Flakstad,1859,SP,41,213,27.6,-54,-14.3,57,7.7
18,Nordland,Flakstad,1859,KRF,13,39,5,8,0.2,-86,-10.9
18,Nordland,Flakstad,1859,V,1,18,2.3,14,1.7,7,0.9
18,Nordland,Flakstad,1859,H,8,37,4.8,13,1,-23,-2.8
18,Nordland,Flakstad,1859,FRP,18,110,14.2,49,4.7,42,5.6
18,Nordland,Flakstad,1859,KYST,9,73,9.4,-1,-2.2,-113,-14.2
18,Nordland,Flakstad,1859,PP,0,0,0,-8,-1.3,0,0
18,Nordland,Flakstad,1859,NKP,0,0,0,0,0,-1,-0.1
18,Nordland,Flakstad,1859,SFP,0,0,0,0,0,0,0
18,Nordland,Flakstad,1859,DEM,0,0,0,0,0,0,0
18,Nordland,Flakstad,1859,KSP,0,1,0.1,1,0.1,1,0.1
18,Nordland,Flakstad,1859,MDG,0,1,0.1,-5,-0.8,1,0.1
18,Nordland,Flakstad,1859,Andre2,0,0,0,0,0,-5,-0.6
18,Nordland,Vestvågøy,1860,A,254,1451,26.2,675,4.8,524,9.7
18,Nordland,Vestvågøy,1860,SV,122,482,8.7,19,-4,-187,-3.2
18,Nordland,Vestvågøy,1860,RV,14,48,0.9,-23,-1.1,0,0
18,Nordland,Vestvågøy,1860,SP,131,695,12.5,87,-4.2,91,1.8
18,Nordland,Vestvågøy,1860,KRF,103,497,9,66,-2.9,-523,-9.1
18,Nordland,Vestvågøy,1860,V,24,148,2.7,115,1.8,87,1.6
18,Nordland,Vestvågøy,1860,H,86,528,9.5,105,-2.1,-122,-2
18,Nordland,Vestvågøy,1860,FRP,247,1345,24.3,748,7.9,567,10.5
18,Nordland,Vestvågøy,1860,PP,6,13,0.2,-6,-0.3,-4,-0.1
18,Nordland,Vestvågøy,1860,DEM,0,6,0.1,-3,-0.1,6,0.1
18,Nordland,Vestvågøy,1860,KSP,7,18,0.3,18,0.3,-34,-0.6
18,Nordland,Vestvågøy,1860,KYST,37,308,5.6,116,0.3,-469,-8.2
18,Nordland,Vestvågøy,1860,MDG,1,3,0.1,-15,-0.4,3,0.1
18,Nordland,Vestvågøy,1860,NKP,0,1,0,1,0,-3,-0.1
18,Nordland,Vestvågøy,1860,SFP,0,2,0,2,0,2,0
18,Nordland,Vestvågøy,1860,Andre2,0,0,0,0,0,-29,-0.5
18,Nordland,Vågan,1865,A,277,1470,31.5,774,8.5,705,15.1
18,Nordland,Vågan,1865,SV,154,565,12.1,166,-1.1,-29,-0.6
18,Nordland,Vågan,1865,RV,23,81,1.7,-104,-4.4,-21,-0.4
18,Nordland,Vågan,1865,SP,83,443,9.5,200,1.5,-155,-3.3
18,Nordland,Vågan,1865,KRF,40,146,3.1,75,0.8,-256,-5.5
18,Nordland,Vågan,1865,V,27,133,2.9,95,1.6,85,1.8
18,Nordland,Vågan,1865,H,106,498,10.7,-25,-6.6,-162,-3.5
18,Nordland,Vågan,1865,FRP,234,1047,22.5,664,9.8,484,10.4
18,Nordland,Vågan,1865,NKP,1,4,0.1,4,0.1,2,0
18,Nordland,Vågan,1865,DEM,0,0,0,-4,-0.1,0,0
18,Nordland,Vågan,1865,SFP,0,1,0,1,0,1,0
18,Nordland,Vågan,1865,PP,1,6,0.1,-17,-0.6,-6,-0.1
18,Nordland,Vågan,1865,MDG,1,1,0,-10,-0.3,1,0
18,Nordland,Vågan,1865,KSP,0,2,0,2,0,-13,-0.3
18,Nordland,Vågan,1865,KYST,38,263,5.6,-182,-9.1,-608,-13
18,Nordland,Vågan,1865,Andre2,0,0,0,0,0,-31,-0.7
18,Nordland,Hadsel,1866,A,331,1569,35.4,530,-0.1,658,14.6
18,Nordland,Hadsel,1866,SV,137,498,11.2,103,-2.3,-107,-2.6
18,Nordland,Hadsel,1866,RV,10,36,0.8,-12,-0.8,8,0.2
18,Nordland,Hadsel,1866,SP,64,414,9.3,126,-0.5,-49,-1.2
18,Nordland,Hadsel,1866,KRF,41,173,3.9,51,-0.3,-287,-6.6
18,Nordland,Hadsel,1866,V,42,137,3.1,71,0.8,24,0.5
18,Nordland,Hadsel,1866,H,69,321,7.2,42,-2.3,-233,-5.4
18,Nordland,Hadsel,1866,FRP,181,1029,23.2,569,7.5,500,11.1
18,Nordland,Hadsel,1866,KSP,0,6,0.1,6,0.1,-9,-0.2
18,Nordland,Hadsel,1866,KYST,27,192,4.3,110,1.5,-383,-8.8
18,Nordland,Hadsel,1866,MDG,1,6,0.1,-4,-0.2,6,0.1
18,Nordland,Hadsel,1866,NKP,1,4,0.1,4,0.1,2,0
18,Nordland,Hadsel,1866,PP,7,34,0.8,-98,-3.7,-45,-1
18,Nordland,Hadsel,1866,SFP,1,5,0.1,5,0.1,5,0.1
18,Nordland,Hadsel,1866,DEM,0,4,0.1,0,0,4,0.1
18,Nordland,Hadsel,1866,Andre2,0,0,0,0,0,-41,-0.9
18,Nordland,Bø,1867,A,111,438,26.2,198,8.2,225,14.5
18,Nordland,Bø,1867,SV,60,190,11.4,12,-2,-70,-3
18,Nordland,Bø,1867,RV,2,7,0.4,-2,-0.3,3,0.2
18,Nordland,Bø,1867,SP,69,263,15.7,-116,-12.7,-39,-0.9
18,Nordland,Bø,1867,KRF,31,92,5.5,9,-0.7,-175,-9.2
18,Nordland,Bø,1867,V,17,68,4.1,-5,-1.4,4,0.5
18,Nordland,Bø,1867,H,30,106,6.3,3,-1.4,-49,-2.2
18,Nordland,Bø,1867,FRP,82,386,23.1,177,7.4,144,9.7
18,Nordland,Bø,1867,KYST,27,109,6.5,78,4.2,-169,-8.8
18,Nordland,Bø,1867,KSP,1,2,0.1,2,0.1,-6,-0.3
18,Nordland,Bø,1867,SFP,1,2,0.1,2,0.1,2,0.1
18,Nordland,Bø,1867,PP,2,7,0.4,-18,-1.5,-6,-0.3
18,Nordland,Bø,1867,NKP,0,1,0.1,1,0.1,0,0
18,Nordland,Bø,1867,MDG,0,0,0,-2,-0.1,0,0
18,Nordland,Bø,1867,DEM,0,0,0,-2,-0.1,0,0
18,Nordland,Bø,1867,Andre2,0,0,0,0,0,-4,-0.2
18,Nordland,Øksnes,1868,A,131,640,26.3,265,5.1,291,11.3
18,Nordland,Øksnes,1868,SV,79,199,8.2,17,-2.1,-33,-1.8
18,Nordland,Øksnes,1868,RV,2,8,0.3,-6,-0.5,-4,-0.2
18,Nordland,Øksnes,1868,SP,51,257,10.6,-37,-6.1,-29,-1.7
18,Nordland,Øksnes,1868,KRF,78,214,8.8,82,1.3,-187,-8.4
18,Nordland,Øksnes,1868,V,12,53,2.2,28,0.8,19,0.7
18,Nordland,Øksnes,1868,H,35,167,6.9,-49,-5.4,-114,-5.2
18,Nordland,Øksnes,1868,FRP,132,625,25.7,297,7.1,330,13
18,Nordland,Øksnes,1868,DEM,0,2,0.1,0,0,2,0.1
18,Nordland,Øksnes,1868,KSP,1,6,0.2,6,0.2,-2,-0.1
18,Nordland,Øksnes,1868,MDG,1,1,0,-7,-0.4,1,0
18,Nordland,Øksnes,1868,NKP,0,1,0,1,0,1,0
18,Nordland,Øksnes,1868,PP,2,8,0.3,-63,-3.7,-7,-0.3
18,Nordland,Øksnes,1868,SFP,0,0,0,0,0,0,0
18,Nordland,Øksnes,1868,KYST,40,255,10.5,134,3.6,-155,-7.1
18,Nordland,Øksnes,1868,Andre2,0,0,0,0,0,-9,-0.4
18,Nordland,Sortland,1870,A,335,1501,30,614,1.5,590,10.6
18,Nordland,Sortland,1870,SV,176,607,12.1,115,-3.7,-83,-2.5
18,Nordland,Sortland,1870,RV,14,49,1,-27,-1.5,4,0
18,Nordland,Sortland,1870,SP,97,449,9,106,-2,-101,-2.7
18,Nordland,Sortland,1870,KRF,58,196,3.9,62,-0.4,-365,-8
18,Nordland,Sortland,1870,V,30,168,3.4,105,1.3,82,1.5
18,Nordland,Sortland,1870,H,137,581,11.6,59,-5.1,-207,-5.1
18,Nordland,Sortland,1870,FRP,277,1232,24.6,741,8.9,674,12.8
18,Nordland,Sortland,1870,NKP,0,0,0,0,0,-1,0
18,Nordland,Sortland,1870,KSP,0,8,0.2,8,0.2,-10,-0.2
18,Nordland,Sortland,1870,SFP,0,3,0.1,3,0.1,3,0.1
18,Nordland,Sortland,1870,PP,8,17,0.3,-23,-0.9,-6,-0.1
18,Nordland,Sortland,1870,KYST,34,186,3.7,134,2,-263,-5.8
18,Nordland,Sortland,1870,DEM,0,1,0,-4,-0.1,1,0
18,Nordland,Sortland,1870,MDG,3,7,0.1,-5,-0.2,7,0.1
18,Nordland,Sortland,1870,Andre2,0,0,0,0,0,-25,-0.5
18,Nordland,Andøy,1871,A,189,1028,33.5,498,9.2,410,14.5
18,Nordland,Andøy,1871,SV,70,266,8.7,17,-2.8,-13,0.1
18,Nordland,Andøy,1871,RV,5,13,0.4,8,0.2,1,0.1
18,Nordland,Andøy,1871,SP,58,378,12.3,109,0,-324,-9.2
18,Nordland,Andøy,1871,KRF,23,100,3.3,22,-0.3,-206,-6.1
18,Nordland,Andøy,1871,V,35,147,4.8,11,-1.4,20,0.9
18,Nordland,Andøy,1871,H,56,288,9.4,-221,-13.9,-157,-4.3
18,Nordland,Andøy,1871,FRP,116,701,22.8,380,8.1,272,9.6
18,Nordland,Andøy,1871,NKP,3,3,0.1,3,0.1,2,0.1
18,Nordland,Andøy,1871,KSP,1,2,0.1,2,0.1,-8,-0.2
18,Nordland,Andøy,1871,SFP,1,2,0.1,2,0.1,2,0.1
18,Nordland,Andøy,1871,PP,4,7,0.2,-30,-1.5,-8,-0.2
18,Nordland,Andøy,1871,KYST,14,133,4.3,94,2.5,-161,-4.7
18,Nordland,Andøy,1871,DEM,0,2,0.1,-1,-0.1,2,0.1
18,Nordland,Andøy,1871,MDG,0,3,0.1,-4,-0.2,3,0.1
18,Nordland,Andøy,1871,Andre2,0,0,0,0,0,-20,-0.6
18,Nordland,Moskenes,1874,A,40,221,35.1,-66,-19.5,78,14.2
18,Nordland,Moskenes,1874,SV,24,85,13.5,22,1.5,9,2.4
18,Nordland,Moskenes,1874,RV,0,1,0.2,-2,-0.4,-4,-0.6
18,Nordland,Moskenes,1874,SP,20,85,13.5,37,4.4,18,3.7
18,Nordland,Moskenes,1874,KRF,3,31,4.9,17,2.3,-67,-9.4
18,Nordland,Moskenes,1874,V,4,21,3.3,18,2.8,11,1.9
18,Nordland,Moskenes,1874,H,5,15,2.4,7,0.9,-25,-3.5
18,Nordland,Moskenes,1874,FRP,20,106,16.8,56,7.3,20,4.3
18,Nordland,Moskenes,1874,KYST,9,63,10,18,1.4,-88,-12.1
18,Nordland,Moskenes,1874,SFP,0,0,0,0,0,0,0
18,Nordland,Moskenes,1874,PP,0,0,0,-4,-0.8,-2,-0.3
18,Nordland,Moskenes,1874,NKP,0,0,0,0,0,0,0
18,Nordland,Moskenes,1874,KSP,0,2,0.3,2,0.3,-1,-0.1
18,Nordland,Moskenes,1874,DEM,0,0,0,0,0,0,0
18,Nordland,Moskenes,1874,MDG,0,0,0,-1,-0.2,0,0
18,Nordland,Moskenes,1874,Andre2,0,0,0,0,0,-3,-0.4
19,Troms,Harstad,1901,A,941,4425,34.9,2237,5.6,1463,10.8
19,Troms,Harstad,1901,SV,330,1029,8.1,143,-3.8,-485,-4.2
19,Troms,Harstad,1901,RV,42,136,1.1,-158,-2.9,46,0.3
19,Troms,Harstad,1901,SP,119,746,5.9,16,-3.9,131,0.9
19,Troms,Harstad,1901,KRF,90,429,3.4,60,-1.6,-844,-7
19,Troms,Harstad,1901,V,98,380,3,197,0.5,88,0.6
19,Troms,Harstad,1901,H,331,1533,12.1,281,-4.7,-1028,-8.8
19,Troms,Harstad,1901,FRP,684,3480,27.5,2139,9.5,1305,9.7
19,Troms,Harstad,1901,MDG,6,17,0.1,-11,-0.2,-10,-0.1
19,Troms,Harstad,1901,DEM,2,3,0,-8,-0.1,3,0
19,Troms,Harstad,1901,NKP,1,3,0,-7,-0.1,-3,0
19,Troms,Harstad,1901,KSP,2,10,0.1,10,0.1,-15,-0.1
19,Troms,Harstad,1901,KYST,52,470,3.7,383,2.5,-178,-1.6
19,Troms,Harstad,1901,Andre2,0,0,0,-69,-0.9,-70,-0.6
19,Troms,Tromsø,1902,A,2000,11146,32.6,5122,7.6,4213,11
19,Troms,Tromsø,1902,SV,1067,4324,12.6,-356,-6.8,-1940,-6.8
19,Troms,Tromsø,1902,RV,150,640,1.9,-115,-1.3,226,0.6
19,Troms,Tromsø,1902,SP,233,1432,4.2,-652,-4.5,308,0.7
19,Troms,Tromsø,1902,KRF,263,1472,4.3,38,-1.6,-1858,-6.1
19,Troms,Tromsø,1902,V,224,1312,3.8,620,1,320,0.7
19,Troms,Tromsø,1902,H,705,3569,10.4,606,-1.9,-1954,-6.7
19,Troms,Tromsø,1902,FRP,1272,7628,22.3,3672,5.9,3368,9
19,Troms,Tromsø,1902,MDG,23,60,0.2,-179,-0.8,9,0
19,Troms,Tromsø,1902,NKP,8,34,0.1,-27,-0.2,-18,-0.1
19,Troms,Tromsø,1902,KSP,7,48,0.1,48,0.1,-41,-0.1
19,Troms,Tromsø,1902,DEM,6,27,0.1,-13,-0.1,27,0.1
19,Troms,Tromsø,1902,KYST,400,2546,7.4,1927,4.9,-279,-1.3
19,Troms,Tromsø,1902,Andre2,0,0,0,-586,-2.4,-311,-1
19,Troms,Kvæfjord,1911,A,91,511,30.6,209,5,145,6.9
19,Troms,Kvæfjord,1911,SV,43,168,10.1,8,-3.5,-30,-2.8
19,Troms,Kvæfjord,1911,RV,5,20,1.2,-22,-2.4,3,0.1
19,Troms,Kvæfjord,1911,SP,24,214,12.8,0,-5.3,25,0.6
19,Troms,Kvæfjord,1911,KRF,7,44,2.6,-3,-1.3,-137,-9.1
19,Troms,Kvæfjord,1911,V,13,81,4.8,-7,-2.6,15,0.6
19,Troms,Kvæfjord,1911,H,17,134,8,31,-0.7,-65,-4.9
19,Troms,Kvæfjord,1911,FRP,49,412,24.7,220,8.4,234,13.1
19,Troms,Kvæfjord,1911,DEM,0,0,0,-3,-0.3,0,0
19,Troms,Kvæfjord,1911,KSP,1,3,0.2,3,0.2,0,0
19,Troms,Kvæfjord,1911,KYST,8,83,5,61,3.1,-51,-3.7
19,Troms,Kvæfjord,1911,MDG,0,1,0.1,-1,-0.1,-1,-0.1
19,Troms,Kvæfjord,1911,NKP,0,0,0,-5,-0.4,0,0
19,Troms,Kvæfjord,1911,Andre2,0,0,0,-2,-0.2,-11,-0.7
19,Troms,Skånland,1913,A,130,636,37.9,269,5.3,212,12.7
19,Troms,Skånland,1913,SV,46,138,8.2,-6,-4.5,-47,-2.8
19,Troms,Skånland,1913,RV,5,14,0.8,-8,-1.1,5,0.3
19,Troms,Skånland,1913,SP,18,118,7,-16,-4.9,13,0.8
19,Troms,Skånland,1913,KRF,7,61,3.6,-6,-2.3,-169,-10
19,Troms,Skånland,1913,V,12,53,3.2,31,1.2,23,1.4
19,Troms,Skånland,1913,H,19,147,8.8,-60,-9.6,-149,-8.8
19,Troms,Skånland,1913,FRP,79,404,24.1,267,11.9,143,8.6
19,Troms,Skånland,1913,DEM,0,1,0.1,-4,-0.4,1,0.1
19,Troms,Skånland,1913,KSP,0,4,0.2,4,0.2,-9,-0.5
19,Troms,Skånland,1913,KYST,6,99,5.9,89,5,-18,-1
19,Troms,Skånland,1913,MDG,2,3,0.2,-1,-0.2,0,0
19,Troms,Skånland,1913,NKP,0,1,0.1,-1,-0.1,1,0.1
19,Troms,Skånland,1913,Andre2,0,0,0,-7,-0.6,-12,-0.7
19,Troms,Bjarkøy,1915,A,33,87,27.3,40,8,23,8.4
19,Troms,Bjarkøy,1915,SV,12,23,7.2,9,1.5,-5,-1
19,Troms,Bjarkøy,1915,RV,0,3,0.9,-1,-0.7,1,0.4
19,Troms,Bjarkøy,1915,SP,14,55,17.2,-14,-11,9,3.7
19,Troms,Bjarkøy,1915,KRF,8,19,6,-3,-3.1,-39,-11.2
19,Troms,Bjarkøy,1915,V,4,20,6.3,5,0.1,6,2.1
19,Troms,Bjarkøy,1915,H,9,15,4.7,-1,-1.9,-15,-4.1
19,Troms,Bjarkøy,1915,FRP,26,60,18.8,29,6.1,26,8.8
19,Troms,Bjarkøy,1915,DEM,0,0,0,-1,-0.4,0,0
19,Troms,Bjarkøy,1915,NKP,0,0,0,0,0,0,0
19,Troms,Bjarkøy,1915,MDG,0,0,0,-2,-0.8,0,0
19,Troms,Bjarkøy,1915,KSP,1,2,0.6,2,0.6,2,0.6
19,Troms,Bjarkøy,1915,KYST,10,35,11,12,1.5,-25,-6.7
19,Troms,Bjarkøy,1915,Andre2,0,0,0,0,0,-3,-0.9
19,Troms,Ibestad,1917,A,53,306,31.5,29,-4,72,8.8
19,Troms,Ibestad,1917,SV,19,44,4.5,-9,-2.3,-35,-3.2
19,Troms,Ibestad,1917,RV,2,3,0.3,3,0.3,3,0.3
19,Troms,Ibestad,1917,SP,17,110,11.3,-27,-6.2,13,1.9
